Nome,Età,Città,Salario,Categoria Età
Franco,52.0,Roma,3339.0,Adulto
Alice,40.0,Napoli,4942.0,Adulto
Daniele,24.0,Roma,4191.0,Adulto
Daniele,35.0,Roma,3827.0,Adulto
Luca,62.0,Roma,1430.0,Adulto
Paolo,46.0,Milano,4154.0,Adulto
Daniele,64.0,Milano,1091.0,Adulto
Franco,44.0,Napoli,2920.0,Adulto
Carla,34.0,Roma,3446.0,Adulto
Elisa,34.0,Roma,3659.0,Adulto
Luca,29.0,Milano,3339.0,Adulto
Giulia,54.0,Roma,3956.0,Adulto
Marta,47.0,Milano,3681.0,Adulto
Marta,24.0,Napoli,1084.0,Adulto
Bob,72.0,Napoli,3251.0,Senior
Giulia,47.0,Roma,1324.0,Adulto
Luca,46.0,Milano,1774.0,Adulto
Luca,38.0,Milano,4012.0,Adulto
Marta,50.0,Milano,2071.0,Adulto
Bob,70.0,Milano,1639.0,Senior
